-1.5818121812158337,0.43333636179827306,0.4834240279744193,-2.6573533178640307,2.0712239210029626,-4.2183312572561915,-5.585173120103192,2.0121084296345595,0.3959117959613449,0.5240900570976915,-1.5696932939593302,-8.888474502636624,-0.6747949652945583
-1.5643717130149355,0.45556584252333077,0.4999413200110386,-2.630074169780617,2.0966688616924696,-4.191211239841332,-5.5432079919501245,2.033394088818974,0.4130006567832151,0.5404874582303465,-1.5547332909688996,-8.34157103906999,-0.6453178047373381
-1.5316365639337661,0.500399823140153,0.5039928639134191,-2.5938053730713597,2.1197597491996367,-4.151529695965557,-5.481283889499331,2.056758039387706,0.43164858203724116,0.574328798413803,-1.5300405577153111,-7.091630213326941,-0.5873196578085733
-1.48398338356599,0.5665392894939388,0.5262495463080725,-2.538684870720829,2.1543836681120987,-4.056700337412925,-5.360008002102044,2.085638764520813,0.45897042678177724,0.6304145881827126,-1.4985611356160287,-4.571139441514861,-0.49982028078484436
-1.4171232665157654,0.6711096470920723,0.5552224627747648,-2.461103242526519,2.2194491978449924,-3.960714523268189,-5.214634739871967,2.1104455318247823,0.48886417318706865,0.6820369492704934,-1.4460361842105263,-2.8547811301534036,-0.4042687466774599
-1.3751445205730184,0.7110802168017606,0.5721405785059512,-2.4183695455641274,2.246184649452886,-3.902575796971749,-5.155053043784636,2.1453627934414325,0.5066156211806221,0.6991615698190632,-1.3985896381578948,-2.3025032957814,-0.3307249820280785
-1.3536086672686451,0.744131041646623,0.5821276595345796,-2.375178549903568,2.2806751122897553,-3.8943585375145124,-5.113261841916683,2.172538646539206,0.5227128947439369,0.7095281491469092,-1.3596944153708135,-2.1136832978787155,-0.2895779892666852
-1.3339996278309254,0.7556041007732827,0.5899744676431417,-2.3303549903567986,2.3219688485521788,-3.8678617211687305,-5.084920815020065,2.205388961156825,0.5353198841305599,0.7169959745152621,-1.3224142120215312,-2.0602622393336527,-0.2544786566441741
-1.3231891839125343,0.7763244852048057,0.5947132517037819,-2.2887718855472516,2.3262676274010894,-3.8661432886271285,-5.0578778903114845,2.2420298130445304,0.5347269444377876,0.7149704837780764,-1.2928353020334928,-2.032240981543624,-0.24040300334972453
-1.308265337484137,0.7930919242772273,0.5924626022869073,-2.266485354387657,2.350411044712825,-3.859635013544892,-5.041035406315689,2.273280947483059,0.5355842449913727,0.7259295810136303,-1.261295230263158,-2.0275542305848515,-0.22669209794244152
-1.301057993551103,0.7995226362564941,0.6015299260444663,-2.233800363126808,2.385466316059824,-3.846949149211494,-5.008929584487865,2.309697936834463,0.5328046646586225,0.7186097679497024,-1.2491632401315789,-2.019774313878236,-0.20988094168338006
-1.3062888565867825,0.8170985063498172,0.600320190265646,-2.218410604508197,2.3832369463159404,-3.853961200536958,-4.997721416372062,2.3428967131534364,0.5380455906405771,0.7176693883182953,-1.2389486767344497,-2.006994921500479,-0.20184549169062924
-1.2926559716358357,0.8225068060599865,0.6023301204945767,-2.2020182919479265,2.407922773915329,-3.8448796227989552,-4.981928835037263,2.378765579622459,0.5342898690627397,0.714197754562416,-1.2277097039473683,-2.00446578379674,-0.18751444172264645
-1.290530394316185,0.8307231222640465,0.6065622037879151,-2.184808944069431,2.426428185325879,-3.8378842002467106,-4.968052428697688,2.412292397749274,0.5328937366696224,0.7121901209145229,-1.2228932416267944,-2.010718030920422,-0.1748733210789496
-1.3010558962868508,0.8334749539999038,0.6085368885282684,-2.1640103287729024,2.435027982845948,-3.8400984725715945,-4.960983407581693,2.4454875816795743,0.5273868116133053,0.7203380623530188,-1.211909576854067,-2.001060267857143,-0.17632613006007758
-1.2916270728597228,0.839421518724745,0.6209310208293338,-2.152792949915622,2.450639543912462,-3.8270637819272446,-4.94160182376266,2.4777839121490803,0.5332448760424655,0.7294302266809848,-1.2079826741925836,-2.0030912931447746,-0.16466467499894283
-1.2985528114017961,0.850602097664518,0.6279907578080006,-2.1449810149469624,2.477660759508792,-3.8393754988631965,-4.936288487722148,2.5101630566311712,0.535274622630488,0.7169503241085141,-1.2141279156698566,-1.9904145194151486,-0.15690611908059274
-1.288360965107624,0.856809479928324,0.63460448937536,-2.129970392357763,2.5013071229333907,-3.83781201625387,-4.91440587378177,2.537629704138432,0.5378012627911714,0.7209672318193271,-1.1966252990430621,-1.9846910953978907,-0.1567761081803958
-1.2724220427811401,0.8607269105072638,0.6452281920414187,-2.1148501536885247,2.506445088517775,-3.827738003095975,-4.902108613605962,2.570835854307841,0.539400533664446,0.7202682744108754,-1.1971209629186603,-1.9706023789549376,-0.15075527849682244
-1.2692342011177276,0.8622584619131229,0.6642298223327414,-2.092685480954677,2.522948098838876,-3.824445505998452,-4.904745873542901,2.5987967388673767,0.5609889586278998,0.7170538577312104,-1.203330592105263,-1.98465476689837,-0.14602018688533008
-1.2542032988822724,0.8611022585145276,0.6840331937511999,-2.0633198604749277,2.5537393085818043,-3.835459044843266,-4.890707111121728,2.62587049249758,0.557697225933426,0.7206831588056729,-1.1929368832236842,-1.970481596057047,-0.15093299191716605
-1.2543390490775088,0.8631401304238022,0.6865827736549721,-2.0719077718177434,2.5643202288799696,-3.828169217419698,-4.900702274030193,2.6518912981001934,0.5786335014858128,0.7196903796314071,-1.1844782633074162,-1.963585360738255,-0.14227267784651074
-1.2436528204009665,0.8679257000733597,0.7030635078709925,-2.0449053007473483,2.588728131868788,-3.829351749951625,-4.894106884793618,2.6822668350677636,0.5700398076531346,0.7119007985727827,-1.1927655876196173,-1.9562294013662511,-0.13665273575309902
-1.2372205109393304,0.8815659124254378,0.7137557330161739,-2.033950473119576,2.6075015753416477,-3.8337772711880804,-4.867529007619912,2.7059641214908035,0.5810885751174272,0.7091934107434248,-1.1794903184808612,-1.9625887613854267,-0.13806336404920985
-1.2398555328118899,0.8859201372185876,0.7228389453649933,-2.019958037005786,2.609923009843272,-3.814588422745743,-4.870680581764762,2.7357147719022263,0.58778208165081,0.7225117997396333,-1.189362664473684,-1.9509100850910834,-0.1353245338249686
-1.2225382312207145,0.8959893290299692,0.7174120775040794,-2.011647179363549,2.6426354271191705,-3.8329756887335527,-4.866116323093828,2.7628053530372703,0.6029330762617428,0.717568479359642,-1.1817237963516747,-1.9366588267018217,-0.12953649432751788
-1.2112542822322823,0.8921885898715605,0.7184491010150701,-2.0058868731918995,2.646559595697152,-3.831233068885449,-4.858303823093828,2.790877979791868,0.5959826510376726,0.7182156933912459,-1.1771075059808613,-1.9360610918024928,-0.1303389892342149
-1.2115451346519914,0.8794947806426785,0.7239261187068056,-1.979402912548216,2.659501848599962,-3.839333549003483,-4.8586800413242885,2.816489820304937,0.6075241931377013,0.7194597372786283,-1.1648759905801436,-1.927678945949185,-0.12417727016328775
-1.2216596681594103,0.8900577030618626,0.7276465331187608,-1.9769744078471552,2.661309011850153,-3.823674535603715,-4.8579481326437985,2.8449680088334945,0.6203229471218367,0.7195167768525629,-1.16879822069378,-1.9248363344918504,-0.11779096106738111
-1.2354634801469153,0.9071468891307485,0.725520695850931,-1.966488744575699,2.6669044611286314,-3.8288290773751936,-4.855571762134531,2.8762809701718295,0.6077365992259394,0.7186141267667738,-1.154957853618421,-1.9187870775407478,-0.12344235874296225
-1.2171969758212124,0.9059994234955263,0.7271282557082693,-1.9564752591610415,2.6856482269567086,-3.8317485608552633,-4.836736963739729,2.902913616287512,0.6172368336308953,0.7242873849647246,-1.1464682079844497,-1.913004292006232,-0.12341237800991929
-1.20851554110943,0.9107382038315375,0.7426939664222979,-1.9662239332208293,2.694236078758123,-3.8333207357778636,-4.846060308379514,2.9346756262100677,0.6192452834427722,0.7172589564785707,-1.1445465759569378,-1.9034753640340365,-0.11761959539767784
-1.1990353347081217,0.906476148348807,0.7313604327396094,-1.9468039943948892,2.7060752192039375,-3.826528259844234,-4.829434299159182,2.9582201415779283,0.6143128564752685,0.7163955826154252,-1.1495766671650718,-1.8982391913350911,-0.11739810845526048
-1.2129367648135494,0.9099260616100635,0.7389145908073766,-1.9317517478302797,2.7065541678612384,-3.829785609761997,-4.84615697556373,2.9908110479186836,0.6303821399899349,0.7221380194585093,-1.1550439219497608,-1.896611712008629,-0.12133954245602165
-1.2060146488188208,0.9199898040636425,0.7347281579207862,-1.9373768231677917,2.7220186472668195,-3.8291385993130804,-4.842999056468565,3.0139517031703775,0.6236407508148006,0.7201659125131983,-1.1396940415669856,-1.8874059953259827,-0.11438962861552775
-1.2016898039401114,0.9188699610352126,0.7407667131107218,-1.9190893954918034,2.728499946244266,-3.826878597861842,-4.8243452757739345,3.04700886374637,0.6268786564926428,0.7274135473159435,-1.1315168024820574,-1.8822525916826462,-0.11673419037248695
-1.1896634234063843,0.9193047822060805,0.7513603258782876,-1.9373261586909354,2.7301447223814983,-3.8300796367066563,-4.833900397716415,3.0755110645571153,0.6268762693814705,0.7240440879817384,-1.1271372233851675,-1.8748430758628956,-0.11323994242566572
-1.192182047112944,0.921723733343756,0.7629552479782588,-1.9230640142839923,2.7186688064435205,-3.8147305231714395,-4.8225067331119815,3.0985505657066796,0.6425102561529429,0.7290420576166251,-1.1389970843301436,-1.878565061720997,-0.11801769847268873
-1.1848447681264642,0.9233411591122282,0.7395207007253072,-1.923910431231919,2.723345741948586,-3.8107365941853715,-4.831703551977833,3.1291654692037754,0.6410344129691095,0.7336355477748848,-1.1257048071172249,-1.8680301713806329,-0.12196769839717644
-1.1760578028907165,0.9139070993481816,0.7348971675375552,-1.9193140896215044,2.7605622551127675,-3.806488320554373,-4.82467260056373,3.1581569911665053,0.6498408873388373,0.7297379216710261,-1.126932098534689,-1.8671202735498562,-0.11321292318966872
