-1.6190219350961539,0.4441026893028846,0.42001004732572117,-2.5180042442908652,2.136139573317308,-4.226039663461538,-5.655914588341346,1.9982444411057692,0.43051776592548074,0.4068949068509615,-1.5963422100360576,-8.867566105769232,-0.6682310809055573
-1.56851318359375,0.46622506948617787,0.4569223257211538,-2.5040906700721153,2.114573505108173,-4.234690129206731,-5.596926832932692,2.0362334735576924,0.4556108680138221,0.43893343411959135,-1.5893742487980769,-8.050001502403846,-0.6294874745636738
-1.5568138709435095,0.5496007831280048,0.4661602313701923,-2.462780198317308,2.143333270733173,-4.1636823918269235,-5.484349083533654,2.060338604266827,0.44523611215444714,0.47720590444711536,-1.5764530123197116,-6.503478816105769,-0.5533641195062347
-1.4680048076923078,0.6010593825120192,0.5105682373046875,-2.4234159029447113,2.1286846454326924,-4.1084344951923075,-5.372097355769231,2.0759833233173075,0.45312161959134617,0.526517803485577,-1.5843485201322116,-4.490789137620192,-0.4766041422125154
-1.468179931640625,0.6593577223557693,0.5002649864783654,-2.3675809420072116,2.196890587439904,-3.9885396634615384,-5.197060546875,2.1003568209134613,0.4805990835336538,0.5245976374699519,-1.5785109299879807,-3.299921123798077,-0.4160544484706935
-1.4175206580528845,0.6829779522235577,0.5358860426682692,-2.3450794396033654,2.2630547626201922,-3.98240234375,-5.1867698317307696,2.1316351787860577,0.47460491473858174,0.5747339806189904,-1.5548370830829328,-2.800365459735577,-0.3577770740527825
-1.4036363807091345,0.7150951209435096,0.5348396183894231,-2.3060738431490386,2.265466120793269,-3.9704871544471154,-5.149489558293269,2.171127178485577,0.4443354679987981,0.5693252328725962,-1.4751139009915866,-2.5406490384615386,-0.3131682297279095
-1.3772992412860576,0.726129150390625,0.5719518573467548,-2.2518573467548078,2.3170211087740387,-3.982296424278846,-5.1024361478365385,2.1925,0.444764404296875,0.5725309870793269,-1.5141053185096154,-2.37701416015625,-0.27779352723671297
-1.3576421649639423,0.7412887807992788,0.5836586350661058,-2.263720139723558,2.3061346905048077,-4.006204552283654,-5.106183518629808,2.2759395658052886,0.44707064115084133,0.5204551344651442,-1.4989239971454327,-2.2885693359375,-0.25328187989483913
-1.3579030198317308,0.7279120342548077,0.6082998891977164,-2.2675461989182693,2.298214205228365,-3.9658143028846156,-5.074016676682692,2.307431640625,0.44348463792067305,0.5556854717548076,-1.476497051532452,-2.208846905048077,-0.23778214478140394
-1.3387733811598557,0.7243262188251202,0.6164179875300481,-2.256656024639423,2.335227238581731,-3.9738311298076923,-5.030169771634616,2.331944110576923,0.40373741736778845,0.5630172964242789,-1.4822996168870193,-2.1407718599759615,-0.22793086761324277
-1.3011662409855769,0.7651968149038462,0.6434654822716346,-2.2688480318509616,2.3327077073317306,-3.9748189603365383,-5.088463416466346,2.357529296875,0.43848717322716346,0.5662088247445913,-1.5118826059194712,-2.113849158653846,-0.21941822972790948
-1.3457814378004809,0.7134896146334134,0.6290147047776442,-2.2779706280048075,2.34020263671875,-3.971522686298077,-5.020090144230769,2.375390625,0.41343210073617787,0.5681913405198318,-1.5168053260216345,-2.1055408653846155,-0.2163423810686384
-1.3567835411658653,0.7584734637920673,0.6242136793870192,-2.2884590970552883,2.358773662860577,-3.981304837740385,-5.024243539663462,2.4061211688701922,0.4506829364483173,0.5863846529447115,-1.523981651893029,-2.0542906775841345,-0.21138985168757696
-1.3753128756009616,0.7656224646935096,0.6728389798677885,-2.293453650841346,2.326306715745192,-3.972977764423077,-5.037083834134616,2.458201434795673,0.44709998497596154,0.6034104097806491,-1.5548206505408655,-2.0461985426682694,-0.21380855767010468
